  [Epoch 5027] Loss: 21.24214, Time: 1225.60 s, Psuedo-Acc: 60.00%
  [Epoch 5028] Loss: 21.22194, Time: 1225.84 s, Psuedo-Acc: 59.27%
  [Epoch 5029] Loss: 21.24410, Time: 1226.09 s, Psuedo-Acc: 60.35%
  [Epoch 5030] Loss: 21.24351, Time: 1226.33 s, Psuedo-Acc: 59.97%
  [Epoch 5031] Loss: 21.23512, Time: 1226.57 s, Psuedo-Acc: 58.30%
  [Epoch 5032] Loss: 21.23726, Time: 1226.82 s, Psuedo-Acc: 59.79%
  [Epoch 5033] Loss: 21.20737, Time: 1227.06 s, Psuedo-Acc: 60.07%
  [Epoch 5034] Loss: 21.23361, Time: 1227.30 s, Psuedo-Acc: 59.76%
  [Epoch 5035] Loss: 21.22421, Time: 1227.55 s, Psuedo-Acc: 59.34%
  [Epoch 5036] Loss: 21.21396, Time: 1227.79 s, Psuedo-Acc: 60.07%
  [Epoch 5037] Loss: 21.24814, Time: 1228.03 s, Psuedo-Acc: 59.83%
  [Epoch 5038] Loss: 21.21942, Time: 1228.27 s, Psuedo-Acc: 59.17%
  [Epoch 5039] Loss: 21.24428, Time: 1228.52 s, Psuedo-Acc: 58.47%
  [Epoch 5040] Loss: 21.23200, Time: 1228.76 s, Psuedo-Acc: 59.44%
  [Epoch 5041] Loss: 21.22721, Time: 1229.00 s, Psuedo-Acc: 58.68%
  [Epoch 5042] Loss: 21.23995, Time: 1229.25 s, Psuedo-Acc: 59.65%
  [Epoch 5043] Loss: 21.24590, Time: 1229.49 s, Psuedo-Acc: 58.19%
  [Epoch 5044] Loss: 21.20709, Time: 1229.73 s, Psuedo-Acc: 58.82%
  [Epoch 5045] Loss: 21.22929, Time: 1229.97 s, Psuedo-Acc: 60.52%
  [Epoch 5046] Loss: 21.22736, Time: 1230.22 s, Psuedo-Acc: 59.69%
  [Epoch 5047] Loss: 21.23527, Time: 1230.46 s, Psuedo-Acc: 59.44%
  [Epoch 5048] Loss: 21.24203, Time: 1230.70 s, Psuedo-Acc: 59.10%
  [Epoch 5049] Loss: 21.21839, Time: 1230.95 s, Psuedo-Acc: 59.10%
  [Epoch 5050] Loss: 21.22694, Time: 1231.19 s, Psuedo-Acc: 59.13%
  [Epoch 5051] Loss: 21.22044, Time: 1231.43 s, Psuedo-Acc: 59.86%
  [Epoch 5052] Loss: 21.23451, Time: 1231.68 s, Psuedo-Acc: 59.97%
  [Epoch 5053] Loss: 21.24771, Time: 1231.92 s, Psuedo-Acc: 59.58%
  [Epoch 5054] Loss: 21.20567, Time: 1232.17 s, Psuedo-Acc: 59.41%
  [Epoch 5055] Loss: 21.23898, Time: 1232.41 s, Psuedo-Acc: 58.89%
  [Epoch 5056] Loss: 21.27317, Time: 1232.65 s, Psuedo-Acc: 59.38%
  [Epoch 5057] Loss: 21.24085, Time: 1232.90 s, Psuedo-Acc: 58.19%
  [Epoch 5058] Loss: 21.26069, Time: 1233.14 s, Psuedo-Acc: 59.44%
  [Epoch 5059] Loss: 21.22601, Time: 1233.38 s, Psuedo-Acc: 59.38%
  [Epoch 5060] Loss: 21.22463, Time: 1233.63 s, Psuedo-Acc: 58.13%
  [Epoch 5061] Loss: 21.21861, Time: 1233.87 s, Psuedo-Acc: 59.06%
  [Epoch 5062] Loss: 21.21478, Time: 1234.11 s, Psuedo-Acc: 59.06%
  [Epoch 5063] Loss: 21.24365, Time: 1234.36 s, Psuedo-Acc: 57.85%
  [Epoch 5064] Loss: 21.23840, Time: 1234.60 s, Psuedo-Acc: 59.69%
  [Epoch 5065] Loss: 21.21437, Time: 1234.84 s, Psuedo-Acc: 59.65%
  [Epoch 5066] Loss: 21.23588, Time: 1235.08 s, Psuedo-Acc: 59.79%
  [Epoch 5067] Loss: 21.22292, Time: 1235.33 s, Psuedo-Acc: 59.69%
  [Epoch 5068] Loss: 21.21170, Time: 1235.57 s, Psuedo-Acc: 59.34%
  [Epoch 5069] Loss: 21.22906, Time: 1235.82 s, Psuedo-Acc: 59.17%
  [Epoch 5070] Loss: 21.23881, Time: 1236.06 s, Psuedo-Acc: 59.90%
  [Epoch 5071] Loss: 21.22732, Time: 1236.30 s, Psuedo-Acc: 58.89%
  [Epoch 5072] Loss: 21.22677, Time: 1236.55 s, Psuedo-Acc: 59.62%
  [Epoch 5073] Loss: 21.24364, Time: 1236.79 s, Psuedo-Acc: 59.48%
  [Epoch 5074] Loss: 21.21011, Time: 1237.03 s, Psuedo-Acc: 59.76%
  [Epoch 5075] Loss: 21.24931, Time: 1237.28 s, Psuedo-Acc: 59.10%
  [Epoch 5076] Loss: 21.21808, Time: 1237.52 s, Psuedo-Acc: 59.83%
  [Epoch 5077] Loss: 21.22573, Time: 1237.76 s, Psuedo-Acc: 59.55%
  [Epoch 5078] Loss: 21.22948, Time: 1238.01 s, Psuedo-Acc: 59.58%
  [Epoch 5079] Loss: 21.21773, Time: 1238.25 s, Psuedo-Acc: 60.56%
  [Epoch 5080] Loss: 21.23039, Time: 1238.49 s, Psuedo-Acc: 57.71%
  [Epoch 5081] Loss: 21.21204, Time: 1238.74 s, Psuedo-Acc: 58.72%
  [Epoch 5082] Loss: 21.23185, Time: 1238.98 s, Psuedo-Acc: 58.30%
  [Epoch 5083] Loss: 21.24935, Time: 1239.22 s, Psuedo-Acc: 58.96%
  [Epoch 5084] Loss: 21.22231, Time: 1239.47 s, Psuedo-Acc: 58.40%
  [Epoch 5085] Loss: 21.21581, Time: 1239.71 s, Psuedo-Acc: 59.79%
  [Epoch 5086] Loss: 21.23868, Time: 1239.95 s, Psuedo-Acc: 59.55%
  [Epoch 5087] Loss: 21.22208, Time: 1240.20 s, Psuedo-Acc: 58.75%
  [Epoch 5088] Loss: 21.21531, Time: 1240.44 s, Psuedo-Acc: 59.69%
  [Epoch 5089] Loss: 21.22968, Time: 1240.68 s, Psuedo-Acc: 58.30%
  [Epoch 5090] Loss: 21.22357, Time: 1240.92 s, Psuedo-Acc: 59.90%
  [Epoch 5091] Loss: 21.19802, Time: 1241.17 s, Psuedo-Acc: 59.24%
  [Epoch 5092] Loss: 21.22091, Time: 1241.41 s, Psuedo-Acc: 59.51%
  [Epoch 5093] Loss: 21.23204, Time: 1241.65 s, Psuedo-Acc: 60.14%
  [Epoch 5094] Loss: 21.23366, Time: 1241.90 s, Psuedo-Acc: 58.72%
  [Epoch 5095] Loss: 21.22131, Time: 1242.14 s, Psuedo-Acc: 59.48%
  [Epoch 5096] Loss: 21.23786, Time: 1242.38 s, Psuedo-Acc: 57.92%
  [Epoch 5097] Loss: 21.21243, Time: 1242.63 s, Psuedo-Acc: 58.96%
  [Epoch 5098] Loss: 21.22890, Time: 1242.87 s, Psuedo-Acc: 58.06%
  [Epoch 5099] Loss: 21.23497, Time: 1243.11 s, Psuedo-Acc: 59.31%
  [Epoch 5100] Loss: 21.20906, Time: 1243.36 s, Psuedo-Acc: 59.41%
  [Epoch 5101] Loss: 21.21729, Time: 1243.60 s, Psuedo-Acc: 60.07%
  [Epoch 5102] Loss: 21.22021, Time: 1243.84 s, Psuedo-Acc: 60.03%
  [Epoch 5103] Loss: 21.24664, Time: 1244.09 s, Psuedo-Acc: 58.72%
  [Epoch 5104] Loss: 21.23442, Time: 1244.33 s, Psuedo-Acc: 58.72%
  [Epoch 5105] Loss: 21.20515, Time: 1244.58 s, Psuedo-Acc: 59.44%
  [Epoch 5106] Loss: 21.19774, Time: 1244.82 s, Psuedo-Acc: 58.96%
  [Epoch 5107] Loss: 21.23701, Time: 1245.06 s, Psuedo-Acc: 58.44%
  [Epoch 5108] Loss: 21.21950, Time: 1245.31 s, Psuedo-Acc: 59.38%
  [Epoch 5109] Loss: 21.22435, Time: 1245.55 s, Psuedo-Acc: 58.09%
  [Epoch 5110] Loss: 21.23747, Time: 1245.79 s, Psuedo-Acc: 60.24%
  [Epoch 5111] Loss: 21.25174, Time: 1246.04 s, Psuedo-Acc: 59.69%
  [Epoch 5112] Loss: 21.21982, Time: 1246.28 s, Psuedo-Acc: 59.31%
  [Epoch 5113] Loss: 21.22548, Time: 1246.53 s, Psuedo-Acc: 59.44%
  [Epoch 5114] Loss: 21.21671, Time: 1246.77 s, Psuedo-Acc: 59.55%
  [Epoch 5115] Loss: 21.23471, Time: 1247.01 s, Psuedo-Acc: 61.08%
  [Epoch 5116] Loss: 21.21352, Time: 1247.25 s, Psuedo-Acc: 59.06%
  [Epoch 5117] Loss: 21.23398, Time: 1247.50 s, Psuedo-Acc: 58.44%
  [Epoch 5118] Loss: 21.21893, Time: 1247.74 s, Psuedo-Acc: 59.79%
  [Epoch 5119] Loss: 21.25733, Time: 1247.99 s, Psuedo-Acc: 59.17%
  [Epoch 5120] Loss: 21.24179, Time: 1248.23 s, Psuedo-Acc: 58.37%
  [Epoch 5121] Loss: 21.24612, Time: 1248.48 s, Psuedo-Acc: 59.17%
  [Epoch 5122] Loss: 21.22426, Time: 1248.72 s, Psuedo-Acc: 59.27%
  [Epoch 5123] Loss: 21.21682, Time: 1248.96 s, Psuedo-Acc: 58.61%
  [Epoch 5124] Loss: 21.23511, Time: 1249.21 s, Psuedo-Acc: 58.99%
  [Epoch 5125] Loss: 21.23504, Time: 1249.45 s, Psuedo-Acc: 60.00%
  [Epoch 5126] Loss: 21.23570, Time: 1249.69 s, Psuedo-Acc: 58.99%
  [Epoch 5127] Loss: 21.21590, Time: 1249.94 s, Psuedo-Acc: 59.03%
  [Epoch 5128] Loss: 21.23700, Time: 1250.18 s, Psuedo-Acc: 58.33%
  [Epoch 5129] Loss: 21.22097, Time: 1250.43 s, Psuedo-Acc: 59.27%
  [Epoch 5130] Loss: 21.22839, Time: 1250.67 s, Psuedo-Acc: 58.61%
  [Epoch 5131] Loss: 21.22477, Time: 1250.91 s, Psuedo-Acc: 59.76%
  [Epoch 5132] Loss: 21.20982, Time: 1251.15 s, Psuedo-Acc: 58.26%
  [Epoch 5133] Loss: 21.20508, Time: 1251.40 s, Psuedo-Acc: 58.99%
  [Epoch 5134] Loss: 21.21956, Time: 1251.64 s, Psuedo-Acc: 59.51%
  [Epoch 5135] Loss: 21.23038, Time: 1251.88 s, Psuedo-Acc: 60.21%
  [Epoch 5136] Loss: 21.21268, Time: 1252.13 s, Psuedo-Acc: 59.72%
  [Epoch 5137] Loss: 21.20515, Time: 1252.37 s, Psuedo-Acc: 59.03%
  [Epoch 5138] Loss: 21.21429, Time: 1252.62 s, Psuedo-Acc: 59.44%
  [Epoch 5139] Loss: 21.20818, Time: 1252.86 s, Psuedo-Acc: 58.02%
  [Epoch 5140] Loss: 21.21856, Time: 1253.11 s, Psuedo-Acc: 58.99%
  [Epoch 5141] Loss: 21.22036, Time: 1253.35 s, Psuedo-Acc: 58.26%
  [Epoch 5142] Loss: 21.20796, Time: 1253.59 s, Psuedo-Acc: 59.83%
  [Epoch 5143] Loss: 21.22766, Time: 1253.84 s, Psuedo-Acc: 58.26%
  [Epoch 5144] Loss: 21.22211, Time: 1254.08 s, Psuedo-Acc: 58.96%
  [Epoch 5145] Loss: 21.21834, Time: 1254.32 s, Psuedo-Acc: 59.38%
  [Epoch 5146] Loss: 21.23341, Time: 1254.57 s, Psuedo-Acc: 58.33%
  [Epoch 5147] Loss: 21.21955, Time: 1254.81 s, Psuedo-Acc: 60.03%
  [Epoch 5148] Loss: 21.22918, Time: 1255.05 s, Psuedo-Acc: 59.86%
  [Epoch 5149] Loss: 21.22286, Time: 1255.29 s, Psuedo-Acc: 59.86%
  [Epoch 5150] Loss: 21.20220, Time: 1255.54 s, Psuedo-Acc: 60.35%
  [Epoch 5151] Loss: 21.22247, Time: 1255.78 s, Psuedo-Acc: 59.55%
  [Epoch 5152] Loss: 21.23777, Time: 1256.02 s, Psuedo-Acc: 60.69%
  [Epoch 5153] Loss: 21.21216, Time: 1256.27 s, Psuedo-Acc: 60.59%
  [Epoch 5154] Loss: 21.23270, Time: 1256.52 s, Psuedo-Acc: 58.19%
  [Epoch 5155] Loss: 21.23189, Time: 1256.76 s, Psuedo-Acc: 59.69%
  [Epoch 5156] Loss: 21.18917, Time: 1257.00 s, Psuedo-Acc: 59.31%
  [Epoch 5157] Loss: 21.21835, Time: 1257.24 s, Psuedo-Acc: 59.20%
  [Epoch 5158] Loss: 21.21446, Time: 1257.49 s, Psuedo-Acc: 58.75%
  [Epoch 5159] Loss: 21.23136, Time: 1257.73 s, Psuedo-Acc: 58.99%
  [Epoch 5160] Loss: 21.22228, Time: 1257.97 s, Psuedo-Acc: 60.45%
  [Epoch 5161] Loss: 21.22143, Time: 1258.22 s, Psuedo-Acc: 59.79%
  [Epoch 5162] Loss: 21.21154, Time: 1258.46 s, Psuedo-Acc: 60.28%
  [Epoch 5163] Loss: 21.21050, Time: 1258.70 s, Psuedo-Acc: 59.27%
  [Epoch 5164] Loss: 21.21702, Time: 1258.95 s, Psuedo-Acc: 58.89%
  [Epoch 5165] Loss: 21.23083, Time: 1259.19 s, Psuedo-Acc: 59.20%
  [Epoch 5166] Loss: 21.23891, Time: 1259.43 s, Psuedo-Acc: 59.17%
  [Epoch 5167] Loss: 21.21227, Time: 1259.67 s, Psuedo-Acc: 59.90%
  [Epoch 5168] Loss: 21.22782, Time: 1259.92 s, Psuedo-Acc: 60.31%
  [Epoch 5169] Loss: 21.22342, Time: 1260.16 s, Psuedo-Acc: 59.55%
  [Epoch 5170] Loss: 21.22039, Time: 1260.40 s, Psuedo-Acc: 57.33%
  [Epoch 5171] Loss: 21.20551, Time: 1260.66 s, Psuedo-Acc: 58.75%
  [Epoch 5172] Loss: 21.23531, Time: 1260.90 s, Psuedo-Acc: 59.06%
  [Epoch 5173] Loss: 21.20602, Time: 1261.14 s, Psuedo-Acc: 60.45%
  [Epoch 5174] Loss: 21.21960, Time: 1261.38 s, Psuedo-Acc: 59.10%
  [Epoch 5175] Loss: 21.23789, Time: 1261.63 s, Psuedo-Acc: 59.93%
  [Epoch 5176] Loss: 21.25653, Time: 1261.87 s, Psuedo-Acc: 60.31%
  [Epoch 5177] Loss: 21.21860, Time: 1262.11 s, Psuedo-Acc: 59.79%
  [Epoch 5178] Loss: 21.22475, Time: 1262.36 s, Psuedo-Acc: 58.96%
  [Epoch 5179] Loss: 21.22814, Time: 1262.60 s, Psuedo-Acc: 58.82%
  [Epoch 5180] Loss: 21.22525, Time: 1262.84 s, Psuedo-Acc: 59.31%
  [Epoch 5181] Loss: 21.22141, Time: 1263.08 s, Psuedo-Acc: 60.52%
  [Epoch 5182] Loss: 21.22401, Time: 1263.33 s, Psuedo-Acc: 59.93%
  [Epoch 5183] Loss: 21.23383, Time: 1263.57 s, Psuedo-Acc: 58.75%
  [Epoch 5184] Loss: 21.22827, Time: 1263.83 s, Psuedo-Acc: 58.85%
  [Epoch 5185] Loss: 21.22309, Time: 1264.07 s, Psuedo-Acc: 58.89%
  [Epoch 5186] Loss: 21.21237, Time: 1264.31 s, Psuedo-Acc: 59.97%
  [Epoch 5187] Loss: 21.21006, Time: 1264.56 s, Psuedo-Acc: 59.38%
  [Epoch 5188] Loss: 21.22318, Time: 1264.80 s, Psuedo-Acc: 58.65%
  [Epoch 5189] Loss: 21.23012, Time: 1265.05 s, Psuedo-Acc: 57.36%
  [Epoch 5190] Loss: 21.22667, Time: 1265.29 s, Psuedo-Acc: 59.10%
  [Epoch 5191] Loss: 21.23142, Time: 1265.53 s, Psuedo-Acc: 59.44%
  [Epoch 5192] Loss: 21.21278, Time: 1265.77 s, Psuedo-Acc: 59.51%
  [Epoch 5193] Loss: 21.23253, Time: 1266.02 s, Psuedo-Acc: 58.65%
  [Epoch 5194] Loss: 21.22995, Time: 1266.26 s, Psuedo-Acc: 59.58%
  [Epoch 5195] Loss: 21.21395, Time: 1266.50 s, Psuedo-Acc: 60.49%
  [Epoch 5196] Loss: 21.21881, Time: 1266.75 s, Psuedo-Acc: 59.83%
  [Epoch 5197] Loss: 21.23448, Time: 1266.99 s, Psuedo-Acc: 59.58%
  [Epoch 5198] Loss: 21.25623, Time: 1267.24 s, Psuedo-Acc: 59.44%
  [Epoch 5199] Loss: 21.20128, Time: 1267.48 s, Psuedo-Acc: 58.78%
  [Epoch 5200] Loss: 21.25074, Time: 1267.72 s, Psuedo-Acc: 59.58%
  [Epoch 5201] Loss: 21.22217, Time: 1267.97 s, Psuedo-Acc: 59.65%
  [Epoch 5202] Loss: 21.21363, Time: 1268.21 s, Psuedo-Acc: 60.07%
  [Epoch 5203] Loss: 21.21920, Time: 1268.45 s, Psuedo-Acc: 58.37%
  [Epoch 5204] Loss: 21.23375, Time: 1268.70 s, Psuedo-Acc: 60.76%
  [Epoch 5205] Loss: 21.21993, Time: 1268.94 s, Psuedo-Acc: 60.31%
  [Epoch 5206] Loss: 21.21378, Time: 1269.19 s, Psuedo-Acc: 59.55%
  [Epoch 5207] Loss: 21.20567, Time: 1269.43 s, Psuedo-Acc: 59.86%
  [Epoch 5208] Loss: 21.24731, Time: 1269.67 s, Psuedo-Acc: 58.47%
  [Epoch 5209] Loss: 21.21483, Time: 1269.92 s, Psuedo-Acc: 59.65%
  [Epoch 5210] Loss: 21.22194, Time: 1270.16 s, Psuedo-Acc: 59.38%
  [Epoch 5211] Loss: 21.22266, Time: 1270.40 s, Psuedo-Acc: 60.03%
  [Epoch 5212] Loss: 21.21935, Time: 1270.65 s, Psuedo-Acc: 59.03%
  [Epoch 5213] Loss: 21.22571, Time: 1270.89 s, Psuedo-Acc: 59.76%
  [Epoch 5214] Loss: 21.22364, Time: 1271.13 s, Psuedo-Acc: 58.82%
  [Epoch 5215] Loss: 21.23946, Time: 1271.37 s, Psuedo-Acc: 59.83%
  [Epoch 5216] Loss: 21.22314, Time: 1271.62 s, Psuedo-Acc: 59.20%
  [Epoch 5217] Loss: 21.21684, Time: 1271.86 s, Psuedo-Acc: 58.33%
  [Epoch 5218] Loss: 21.20275, Time: 1272.10 s, Psuedo-Acc: 60.94%
  [Epoch 5219] Loss: 21.23080, Time: 1272.35 s, Psuedo-Acc: 59.34%
  [Epoch 5220] Loss: 21.21399, Time: 1272.59 s, Psuedo-Acc: 59.17%
  [Epoch 5221] Loss: 21.19930, Time: 1272.83 s, Psuedo-Acc: 58.89%
  [Epoch 5222] Loss: 21.22309, Time: 1273.08 s, Psuedo-Acc: 60.35%
  [Epoch 5223] Loss: 21.24061, Time: 1273.32 s, Psuedo-Acc: 58.37%
  [Epoch 5224] Loss: 21.24716, Time: 1273.56 s, Psuedo-Acc: 59.20%
  [Epoch 5225] Loss: 21.21864, Time: 1273.81 s, Psuedo-Acc: 59.51%
  [Epoch 5226] Loss: 21.25113, Time: 1274.05 s, Psuedo-Acc: 59.72%
  [Epoch 5227] Loss: 21.21423, Time: 1274.29 s, Psuedo-Acc: 59.34%
  [Epoch 5228] Loss: 21.22866, Time: 1274.53 s, Psuedo-Acc: 58.23%
  [Epoch 5229] Loss: 21.23882, Time: 1274.78 s, Psuedo-Acc: 59.55%
  [Epoch 5230] Loss: 21.22680, Time: 1275.02 s, Psuedo-Acc: 59.83%
  [Epoch 5231] Loss: 21.24150, Time: 1275.27 s, Psuedo-Acc: 58.85%
  [Epoch 5232] Loss: 21.22707, Time: 1275.51 s, Psuedo-Acc: 58.44%
  [Epoch 5233] Loss: 21.22509, Time: 1275.75 s, Psuedo-Acc: 60.17%
  [Epoch 5234] Loss: 21.23816, Time: 1276.00 s, Psuedo-Acc: 59.48%
  [Epoch 5235] Loss: 21.22142, Time: 1276.24 s, Psuedo-Acc: 60.59%
  [Epoch 5236] Loss: 21.21300, Time: 1276.48 s, Psuedo-Acc: 58.78%
  [Epoch 5237] Loss: 21.23318, Time: 1276.73 s, Psuedo-Acc: 59.86%
  [Epoch 5238] Loss: 21.23890, Time: 1276.97 s, Psuedo-Acc: 59.06%
  [Epoch 5239] Loss: 21.21492, Time: 1277.21 s, Psuedo-Acc: 58.26%
  [Epoch 5240] Loss: 21.22449, Time: 1277.45 s, Psuedo-Acc: 59.97%
  [Epoch 5241] Loss: 21.23098, Time: 1277.70 s, Psuedo-Acc: 59.03%
  [Epoch 5242] Loss: 21.19859, Time: 1277.95 s, Psuedo-Acc: 59.86%
  [Epoch 5243] Loss: 21.21320, Time: 1278.19 s, Psuedo-Acc: 60.00%
  [Epoch 5244] Loss: 21.22918, Time: 1278.44 s, Psuedo-Acc: 60.14%
  [Epoch 5245] Loss: 21.23334, Time: 1278.68 s, Psuedo-Acc: 59.90%
  [Epoch 5246] Loss: 21.20840, Time: 1278.92 s, Psuedo-Acc: 60.21%
  [Epoch 5247] Loss: 21.22382, Time: 1279.17 s, Psuedo-Acc: 60.03%
  [Epoch 5248] Loss: 21.23448, Time: 1279.41 s, Psuedo-Acc: 59.24%
  [Epoch 5249] Loss: 21.23745, Time: 1279.65 s, Psuedo-Acc: 58.96%
  [Epoch 5250] Loss: 21.24407, Time: 1279.90 s, Psuedo-Acc: 59.72%
  [Epoch 5251] Loss: 21.22254, Time: 1280.14 s, Psuedo-Acc: 58.16%
  [Epoch 5252] Loss: 21.22122, Time: 1280.39 s, Psuedo-Acc: 59.31%
  [Epoch 5253] Loss: 21.23348, Time: 1280.63 s, Psuedo-Acc: 57.99%
  [Epoch 5254] Loss: 21.20323, Time: 1280.87 s, Psuedo-Acc: 58.92%
  [Epoch 5255] Loss: 21.22383, Time: 1281.12 s, Psuedo-Acc: 59.20%
  [Epoch 5256] Loss: 21.21454, Time: 1281.36 s, Psuedo-Acc: 60.21%
  [Epoch 5257] Loss: 21.23923, Time: 1281.60 s, Psuedo-Acc: 58.75%
  [Epoch 5258] Loss: 21.22349, Time: 1281.85 s, Psuedo-Acc: 59.24%
  [Epoch 5259] Loss: 21.23425, Time: 1282.09 s, Psuedo-Acc: 58.75%
  [Epoch 5260] Loss: 21.23570, Time: 1282.33 s, Psuedo-Acc: 59.86%
  [Epoch 5261] Loss: 21.23270, Time: 1282.58 s, Psuedo-Acc: 57.74%
  [Epoch 5262] Loss: 21.21807, Time: 1282.82 s, Psuedo-Acc: 59.76%
  [Epoch 5263] Loss: 21.23293, Time: 1283.06 s, Psuedo-Acc: 59.69%
  [Epoch 5264] Loss: 21.20924, Time: 1283.31 s, Psuedo-Acc: 60.00%
  [Epoch 5265] Loss: 21.21769, Time: 1283.55 s, Psuedo-Acc: 58.72%
  [Epoch 5266] Loss: 21.24307, Time: 1283.79 s, Psuedo-Acc: 59.51%
  [Epoch 5267] Loss: 21.20177, Time: 1284.04 s, Psuedo-Acc: 59.58%
  [Epoch 5268] Loss: 21.22997, Time: 1284.29 s, Psuedo-Acc: 59.31%
  [Epoch 5269] Loss: 21.22446, Time: 1284.53 s, Psuedo-Acc: 60.24%
  [Epoch 5270] Loss: 21.21760, Time: 1284.77 s, Psuedo-Acc: 58.78%
  [Epoch 5271] Loss: 21.22306, Time: 1285.02 s, Psuedo-Acc: 59.20%
  [Epoch 5272] Loss: 21.20612, Time: 1285.26 s, Psuedo-Acc: 58.13%
  [Epoch 5273] Loss: 21.22947, Time: 1285.50 s, Psuedo-Acc: 59.44%
  [Epoch 5274] Loss: 21.25163, Time: 1285.75 s, Psuedo-Acc: 59.13%
  [Epoch 5275] Loss: 21.21154, Time: 1285.99 s, Psuedo-Acc: 59.06%
  [Epoch 5276] Loss: 21.22177, Time: 1286.23 s, Psuedo-Acc: 58.16%
  [Epoch 5277] Loss: 21.22082, Time: 1286.48 s, Psuedo-Acc: 59.27%
  [Epoch 5278] Loss: 21.19890, Time: 1286.72 s, Psuedo-Acc: 59.83%
  [Epoch 5279] Loss: 21.22977, Time: 1286.96 s, Psuedo-Acc: 60.59%
  [Epoch 5280] Loss: 21.23055, Time: 1287.21 s, Psuedo-Acc: 58.68%
  [Epoch 5281] Loss: 21.23175, Time: 1287.45 s, Psuedo-Acc: 58.58%
  [Epoch 5282] Loss: 21.21524, Time: 1287.69 s, Psuedo-Acc: 59.72%
  [Epoch 5283] Loss: 21.20790, Time: 1287.93 s, Psuedo-Acc: 60.49%
  [Epoch 5284] Loss: 21.23430, Time: 1288.18 s, Psuedo-Acc: 60.38%
  [Epoch 5285] Loss: 21.20769, Time: 1288.43 s, Psuedo-Acc: 59.86%
  [Epoch 5286] Loss: 21.22555, Time: 1288.67 s, Psuedo-Acc: 58.13%
  [Epoch 5287] Loss: 21.22235, Time: 1288.91 s, Psuedo-Acc: 60.56%
  [Epoch 5288] Loss: 21.23472, Time: 1289.16 s, Psuedo-Acc: 59.03%
  [Epoch 5289] Loss: 21.22262, Time: 1289.40 s, Psuedo-Acc: 59.03%
  [Epoch 5290] Loss: 21.21008, Time: 1289.64 s, Psuedo-Acc: 60.00%
  [Epoch 5291] Loss: 21.21217, Time: 1289.88 s, Psuedo-Acc: 59.31%
  [Epoch 5292] Loss: 21.21930, Time: 1290.13 s, Psuedo-Acc: 60.21%
  [Epoch 5293] Loss: 21.21221, Time: 1290.37 s, Psuedo-Acc: 59.86%
  [Epoch 5294] Loss: 21.21363, Time: 1290.62 s, Psuedo-Acc: 59.79%
  [Epoch 5295] Loss: 21.24615, Time: 1290.86 s, Psuedo-Acc: 58.40%
  [Epoch 5296] Loss: 21.21811, Time: 1291.11 s, Psuedo-Acc: 58.96%
  [Epoch 5297] Loss: 21.20135, Time: 1291.35 s, Psuedo-Acc: 59.10%
  [Epoch 5298] Loss: 21.19370, Time: 1291.59 s, Psuedo-Acc: 60.28%
  [Epoch 5299] Loss: 21.20531, Time: 1291.84 s, Psuedo-Acc: 58.72%
  [Epoch 5300] Loss: 21.22838, Time: 1292.08 s, Psuedo-Acc: 59.93%
  [Epoch 5301] Loss: 21.20488, Time: 1292.33 s, Psuedo-Acc: 60.24%
  [Epoch 5302] Loss: 21.21385, Time: 1292.57 s, Psuedo-Acc: 59.48%
  [Epoch 5303] Loss: 21.24117, Time: 1292.81 s, Psuedo-Acc: 60.24%
  [Epoch 5304] Loss: 21.21804, Time: 1293.05 s, Psuedo-Acc: 59.41%
  [Epoch 5305] Loss: 21.22823, Time: 1293.30 s, Psuedo-Acc: 58.75%
  [Epoch 5306] Loss: 21.27040, Time: 1293.54 s, Psuedo-Acc: 58.85%
  [Epoch 5307] Loss: 21.22318, Time: 1293.78 s, Psuedo-Acc: 59.24%
  [Epoch 5308] Loss: 21.22949, Time: 1294.03 s, Psuedo-Acc: 59.90%
  [Epoch 5309] Loss: 21.23040, Time: 1294.27 s, Psuedo-Acc: 58.61%
  [Epoch 5310] Loss: 21.23543, Time: 1294.51 s, Psuedo-Acc: 60.21%
  [Epoch 5311] Loss: 21.19111, Time: 1294.76 s, Psuedo-Acc: 59.17%
  [Epoch 5312] Loss: 21.23366, Time: 1295.00 s, Psuedo-Acc: 58.33%
  [Epoch 5313] Loss: 21.22949, Time: 1295.24 s, Psuedo-Acc: 57.67%
  [Epoch 5314] Loss: 21.23120, Time: 1295.49 s, Psuedo-Acc: 58.68%
  [Epoch 5315] Loss: 21.21474, Time: 1295.73 s, Psuedo-Acc: 58.72%
  [Epoch 5316] Loss: 21.23235, Time: 1295.97 s, Psuedo-Acc: 60.66%
  [Epoch 5317] Loss: 21.21804, Time: 1296.21 s, Psuedo-Acc: 58.78%
  [Epoch 5318] Loss: 21.21951, Time: 1296.46 s, Psuedo-Acc: 58.54%
  [Epoch 5319] Loss: 21.22067, Time: 1296.70 s, Psuedo-Acc: 60.00%
  [Epoch 5320] Loss: 21.23117, Time: 1296.95 s, Psuedo-Acc: 59.97%
  [Epoch 5321] Loss: 21.21443, Time: 1297.19 s, Psuedo-Acc: 58.89%
  [Epoch 5322] Loss: 21.21317, Time: 1297.43 s, Psuedo-Acc: 58.30%
  [Epoch 5323] Loss: 21.23818, Time: 1297.67 s, Psuedo-Acc: 59.27%
